id,postcode,locality,state,long,lat,dc,type,status,sa3,sa3name,sa4,sa4name,region,locality_mixed
11625,7306,paradise,tas,146.193428,-41.465311,SHEFFIELD,Delivery Area,Updated 6-Feb-2020,60403,West Coast,604,West and North West,R3,paradise tas
11626,7306,promised land,tas,146.193428,-41.465311,SHEFFIELD,Delivery Area,Updated 6-Feb-2020,60403,West Coast,604,West and North West,R3,promised land
11342,7306,roland,tas,146.193428,-41.465311,SHEFFIELD,Delivery Area,Updated 6-Feb-2020,60403,West Coast,604,West and North West,R3,roland
11343,7306,sheffield,tas,146.193428,-41.465311,SHEFFIELD,Delivery Area,Updated 6-Feb-2020,60403,West Coast,604,West and North West,R3,sheffield
11344,7306,staverton,tas,146.193428,-41.465311,SHEFFIELD,Delivery Area,Updated 6-Feb-2020,60403,West Coast,604,West and North West,R3,staverton
11345,7306,stoodley,tas,146.193428,-41.465311,SHEFFIELD,Delivery Area,Updated 6-Feb-2020,60403,West Coast,604,West and North West,R3,stoodley
11346,7306,west kentish,tas,146.193428,-41.465311,SHEFFIELD,Delivery Area,Updated 6-Feb-2020,60403,West Coast,604,West and North West,R3,west kentish
11347,7307,bakers beach,tas,146.57356000000001,-41.210495,DEVONPORT DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,bakers beach
11348,7307,harford,tas,146.57356000000001,-41.210495,DEVONPORT DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,harford
11349,7307,hawley beach,tas,146.57356000000001,-41.210495,DEVONPORT DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,hawley beach
11350,7307,latrobe,tas,146.57356000000001,-41.210495,DEVONPORT DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,latrobe
11351,7307,moriarty,tas,146.57356000000001,-41.210495,DEVONPORT DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,moriarty
11352,7307,northdown,tas,146.57356000000001,-41.210495,DEVONPORT DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,northdown
11353,7307,port sorell,tas,146.57356000000001,-41.210495,DEVONPORT DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,port sorell
11354,7307,sassafras,tas,146.57356000000001,-41.210495,DEVONPORT DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,sassafras tas
11355,7307,shearwater,tas,146.57356000000001,-41.210495,DEVONPORT DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,shearwater
11356,7307,squeaking point,tas,146.57356000000001,-41.210495,DEVONPORT DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,squeaking point
11357,7307,thirlstane,tas,146.57356000000001,-41.210495,DEVONPORT DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,thirlstane
11358,7307,wesley vale,tas,146.57356000000001,-41.210495,DEVONPORT DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,wesley vale
11359,7310,aberdeen,tas,146.239406,-41.237355,DEVONPORT DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,aberdeen tas
11360,7310,ambleside,tas,146.239406,-41.237355,DEVONPORT DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,ambleside
11361,7310,devonport,tas,146.239406,-41.237355,DEVONPORT DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,devonport
11362,7310,don,tas,146.239406,-41.237355,DEVONPORT DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,don
11363,7310,east devonport,tas,146.239406,-41.237355,DEVONPORT DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,east devonport
11364,7310,erriba,tas,146.239406,-41.237355,DEVONPORT DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,erriba
11365,7310,eugenana,tas,146.239406,-41.237355,DEVONPORT DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,eugenana
11366,7310,forth,tas,146.239406,-41.237355,DEVONPORT DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,forth
11367,7310,forthside,tas,146.239406,-41.237355,DEVONPORT DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,forthside
11368,7310,kindred,tas,146.239406,-41.237355,DEVONPORT DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,kindred
11369,7310,lillico,tas,146.239406,-41.237355,DEVONPORT DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,lillico tas
11370,7310,lower wilmot,tas,146.239406,-41.237355,DEVONPORT DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,lower wilmot
11371,7310,melrose,tas,146.239406,-41.237355,DEVONPORT DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,melrose tas
11372,7310,miandetta,tas,146.239406,-41.237355,DEVONPORT DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,miandetta tas
11373,7310,moina,tas,146.239406,-41.237355,DEVONPORT DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,moina
11374,7310,paloona,tas,146.239406,-41.237355,DEVONPORT DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,paloona
11375,7310,quoiba,tas,146.239406,-41.237355,DEVONPORT DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,quoiba
11376,7310,south spreyton,tas,146.239406,-41.237355,DEVONPORT DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,south spreyton
11377,7310,spreyton,tas,146.239406,-41.237355,DEVONPORT DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,spreyton
11378,7310,stony rise,tas,146.239406,-41.237355,DEVONPORT DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,stony rise
11379,7310,tarleton,tas,146.239406,-41.237355,DEVONPORT DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,tarleton
11380,7310,tugrah,tas,146.239406,-41.237355,DEVONPORT DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,tugrah
11381,7310,west devonport,tas,146.239406,-41.237355,DEVONPORT DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,west devonport
11382,7310,wilmot,tas,146.239406,-41.237355,DEVONPORT DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,wilmot
11383,7315,abbotsham,tas,146.072407,-41.303174,ULVERSTONE DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,abbotsham
11384,7315,castra,tas,146.072407,-41.303174,ULVERSTONE DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,castra
11385,7315,gawler,tas,146.072407,-41.303174,ULVERSTONE DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,gawler tas
11386,7315,gunns plains,tas,146.072407,-41.303174,ULVERSTONE DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,gunns plains
11387,7315,leith,tas,146.072407,-41.303174,ULVERSTONE DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,leith
11388,7315,loongana,tas,146.072407,-41.303174,ULVERSTONE DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,loongana
11389,7315,nietta,tas,146.072407,-41.303174,ULVERSTONE DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,nietta
11390,7315,north motton,tas,146.072407,-41.303174,ULVERSTONE DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,north motton
11391,7315,preston,tas,146.072407,-41.303174,ULVERSTONE DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,preston tas
11392,7315,south nietta,tas,146.072407,-41.303174,ULVERSTONE DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,south nietta
11393,7315,south preston,tas,146.072407,-41.303174,ULVERSTONE DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,south preston
11394,7315,spalford,tas,146.072407,-41.303174,ULVERSTONE DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,spalford
11395,7315,sprent,tas,146.072407,-41.303174,ULVERSTONE DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,sprent
11396,7315,turners beach,tas,146.072407,-41.303174,ULVERSTONE DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,turners beach
11397,7315,ulverstone,tas,146.072407,-41.303174,ULVERSTONE DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,ulverstone
11398,7315,upper castra,tas,146.072407,-41.303174,ULVERSTONE DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,upper castra
11399,7315,west ulverstone,tas,146.072407,-41.303174,ULVERSTONE DC,Delivery Area,Updated 6-Feb-2020,60402,Devonport,604,West and North West,R3,west ulverstone
11400,7316,camena,tas,145.931776,-41.269708,PENGUIN,Delivery Area,Updated 6-Feb-2020,60401,Burnie - Ulverstone,604,West and North West,R3,camena
11401,7316,cuprona,tas,145.931776,-41.269708,PENGUIN,Delivery Area,Updated 6-Feb-2020,60401,Burnie - Ulverstone,604,West and North West,R3,cuprona
11402,7316,heybridge,tas,145.931776,-41.269708,PENGUIN,Delivery Area,Updated 6-Feb-2020,60401,Burnie - Ulverstone,604,West and North West,R3,heybridge
11403,7316,howth,tas,145.931776,-41.269708,PENGUIN,Delivery Area,Updated 6-Feb-2020,60401,Burnie - Ulverstone,604,West and North West,R3,howth
11404,7316,loyetea,tas,145.931776,-41.269708,PENGUIN,Delivery Area,Updated 6-Feb-2020,60401,Burnie - Ulverstone,604,West and North West,R3,loyetea
11405,7316,penguin,tas,145.931776,-41.269708,PENGUIN,Delivery Area,Updated 6-Feb-2020,60401,Burnie - Ulverstone,604,West and North West,R3,penguin
11406,7316,preservation bay,tas,145.931776,-41.269708,PENGUIN,Delivery Area,Updated 6-Feb-2020,60401,Burnie - Ulverstone,604,West and North West,R3,preservation bay
11407,7316,riana,tas,145.931776,-41.269708,PENGUIN,Delivery Area,Updated 6-Feb-2020,60401,Burnie - Ulverstone,604,West and North West,R3,riana
11408,7316,south riana,tas,145.931776,-41.269708,PENGUIN,Delivery Area,Updated 6-Feb-2020,60401,Burnie - Ulverstone,604,West and North West,R3,south riana
11409,7316,sulphur creek,tas,145.931776,-41.269708,PENGUIN,Delivery Area,Updated 6-Feb-2020,60401,Burnie - Ulverstone,604,West and North West,R3,sulphur creek
11410,7316,west pine,tas,145.931776,-41.269708,PENGUIN,Delivery Area,Updated 6-Feb-2020,60401,Burnie - Ulverstone,604,West and North West,R3,west pine
11411,7320,acton,tas,145.862079,-41.08422,BURNIE DC,Delivery Area,Updated 6-Feb-2020,60401,Burnie - Ulverstone,604,West and North West,R3,acton tas
11412,7320,brooklyn,tas,145.862079,-41.08422,BURNIE DC,Delivery Area,Updated 6-Feb-2020,60401,Burnie - Ulverstone,604,West and North West,R3,brooklyn tas
11413,7320,burnie,tas,145.862079,-41.08422,BURNIE DC,Delivery Area,Updated 6-Feb-2020,60401,Burnie - Ulverstone,604,West and North West,R3,burnie
11414,7320,camdale,tas,145.862079,-41.08422,BURNIE DC,Delivery Area,Updated 6-Feb-2020,60401,Burnie - Ulverstone,604,West and North West,R3,camdale
11415,7320,cooee,tas,145.862079,-41.08422,BURNIE DC,Delivery Area,Updated 6-Feb-2020,60401,Burnie - Ulverstone,604,West and North West,R3,cooee
11416,7320,downlands,tas,145.862079,-41.08422,BURNIE DC,Delivery Area,Updated 6-Feb-2020,60401,Burnie - Ulverstone,604,West and North West,R3,downlands
11417,7320,emu heights,tas,145.862079,-41.08422,BURNIE DC,Delivery Area,Updated 6-Feb-2020,60401,Burnie - Ulverstone,604,West and North West,R3,emu heights tas
11418,7320,havenview,tas,145.862079,-41.08422,BURNIE DC,Delivery Area,Updated 6-Feb-2020,60401,Burnie - Ulverstone,604,West and North West,R3,havenview
11419,7320,hillcrest,tas,145.862079,-41.08422,BURNIE DC,Delivery Area,Updated 6-Feb-2020,60401,Burnie - Ulverstone,604,West and North West,R3,hillcrest tas
11420,7320,montello,tas,145.862079,-41.08422,BURNIE DC,Delivery Area,Updated 6-Feb-2020,60401,Burnie - Ulverstone,604,West and North West,R3,montello
11421,7320,ocean vista,tas,145.862079,-41.08422,BURNIE DC,Delivery Area,Updated 6-Feb-2020,60401,Burnie - Ulverstone,604,West and North West,R3,ocean vista
11422,7320,park grove,tas,145.862079,-41.08422,BURNIE DC,Delivery Area,Updated 6-Feb-2020,60401,Burnie - Ulverstone,604,West and North West,R3,park grove
11423,7320,parklands,tas,145.862079,-41.08422,BURNIE DC,Delivery Area,Updated 6-Feb-2020,60401,Burnie - Ulverstone,604,West and North West,R3,parklands tas
11424,7320,romaine,tas,145.862079,-41.08422,BURNIE DC,Delivery Area,Updated 6-Feb-2020,60401,Burnie - Ulverstone,604,West and North West,R3,romaine
11425,7320,round hill,tas,145.862079,-41.08422,BURNIE DC,Delivery Area,Updated 6-Feb-2020,60401,Burnie - Ulverstone,604,West and North West,R3,round hill tas
11426,7320,shorewell park,tas,145.862079,-41.08422,BURNIE DC,Delivery Area,Updated 6-Feb-2020,60401,Burnie - Ulverstone,604,West and North West,R3,shorewell park
11427,7320,south burnie,tas,145.862079,-41.08422,BURNIE DC,Delivery Area,Updated 6-Feb-2020,60401,Burnie - Ulverstone,604,West and North West,R3,south burnie
11428,7320,upper burnie,tas,145.862079,-41.08422,BURNIE DC,Delivery Area,Updated 6-Feb-2020,60401,Burnie - Ulverstone,604,West and North West,R3,upper burnie
11429,7320,wivenhoe,tas,145.862079,-41.08422,BURNIE DC,Delivery Area,Updated 6-Feb-2020,60401,Burnie - Ulverstone,604,West and North West,R3,wivenhoe tas
11430,7321,black river,tas,145.503726,-41.456389,BURNIE DC,Delivery Area,Updated 6-Feb-2020,60403,West Coast,604,West and North West,R3,black river tas
11431,7321,boat harbour,tas,145.503726,-41.456389,BURNIE DC,Delivery Area,Updated 6-Feb-2020,60403,West Coast,604,West and North West,R3,boat harbour tas
11432,7321,boat harbour beach,tas,145.503726,-41.456389,BURNIE DC,Delivery Area,Updated 6-Feb-2020,60403,West Coast,604,West and North West,R3,boat harbour beach
11433,7321,chasm creek,tas,145.503726,-41.456389,BURNIE DC,Delivery Area,Updated 6-Feb-2020,60403,West Coast,604,West and North West,R3,chasm creek
11434,7321,corinna,tas,145.503726,-41.456389,BURNIE DC,Delivery Area,Updated 6-Feb-2020,60403,West Coast,604,West and North West,R3,corinna
11435,7321,cowrie point,tas,145.503726,-41.456389,BURNIE DC,Delivery Area,Updated 6-Feb-2020,60403,West Coast,604,West and North West,R3,cowrie point
11436,7321,crayfish creek,tas,145.503726,-41.456389,BURNIE DC,Delivery Area,Updated 6-Feb-2020,60403,West Coast,604,West and North West,R3,crayfish creek
11437,7321,detention,tas,145.503726,-41.456389,BURNIE DC,Delivery Area,Updated 6-Feb-2020,60403,West Coast,604,West and North West,R3,detention
11438,7321,east cam,tas,145.503726,-41.456389,BURNIE DC,Delivery Area,Updated 6-Feb-2020,60403,West Coast,604,West and North West,R3,east cam
11439,7321,east ridgley,tas,145.503726,-41.456389,BURNIE DC,Delivery Area,Updated 6-Feb-2020,60403,West Coast,604,West and North West,R3,east ridgley
11440,7321,edgcumbe beach,tas,145.503726,-41.456389,BURNIE DC,Delivery Area,Updated 6-Feb-2020,60403,West Coast,604,West and North West,R3,edgcumbe beach
11441,7321,guildford,tas,145.503726,-41.456389,BURNIE DC,Delivery Area,Updated 6-Feb-2020,60403,West Coast,604,West and North West,R3,guildford tas
11442,7321,hampshire,tas,145.503726,-41.456389,BURNIE DC,Delivery Area,Updated 6-Feb-2020,60403,West Coast,604,West and North West,R3,hampshire
11443,7321,hellyer,tas,145.503726,-41.456389,BURNIE DC,Delivery Area,Updated 6-Feb-2020,60403,West Coast,604,West and North West,R3,hellyer
11444,7321,highclere,tas,145.503726,-41.456389,BURNIE DC,Delivery Area,Updated 6-Feb-2020,60403,West Coast,604,West and North West,R3,highclere
11445,7321,luina,tas,145.503726,-41.456389,BURNIE DC,Delivery Area,Updated 6-Feb-2020,60403,West Coast,604,West and North West,R3,luina
11446,7321,mawbanna,tas,145.503726,-41.456389,BURNIE DC,Delivery Area,Updated 6-Feb-2020,60403,West Coast,604,West and North West,R3,mawbanna
11447,7321,montumana,tas,145.503726,-41.456389,BURNIE DC,Delivery Area,Updated 6-Feb-2020,60403,West Coast,604,West and North West,R3,montumana
11448,7321,mooreville,tas,145.503726,-41.456389,BURNIE DC,Delivery Area,Updated 6-Feb-2020,60403,West Coast,604,West and North West,R3,mooreville
11449,7321,natone,tas,145.503726,-41.456389,BURNIE DC,Delivery Area,Updated 6-Feb-2020,60403,West Coast,604,West and North West,R3,natone
11450,7321,parrawe,tas,145.503726,-41.456389,BURNIE DC,Delivery Area,Updated 6-Feb-2020,60403,West Coast,604,West and North West,R3,parrawe
11451,7321,port latta,tas,145.503726,-41.456389,BURNIE DC,Delivery Area,Updated 6-Feb-2020,60403,West Coast,604,West and North West,R3,port latta
11452,7321,ridgley,tas,145.503726,-41.456389,BURNIE DC,Delivery Area,Updated 6-Feb-2020,60403,West Coast,604,West and North West,R3,ridgley
11453,7321,rocky cape,tas,145.503726,-41.456389,BURNIE DC,Delivery Area,Updated 6-Feb-2020,60403,West Coast,604,West and North West,R3,rocky cape
11454,7321,savage river,tas,145.503726,-41.456389,BURNIE DC,Delivery Area,Updated 6-Feb-2020,60403,West Coast,604,West and North West,R3,savage river
11455,7321,sisters beach,tas,145.503726,-41.456389,BURNIE DC,Delivery Area,Updated 6-Feb-2020,60403,West Coast,604,West and North West,R3,sisters beach
11456,7321,stowport,tas,145.503726,-41.456389,BURNIE DC,Delivery Area,Updated 6-Feb-2020,60403,West Coast,604,West and North West,R3,stowport
11457,7321,tewkesbury,tas,145.503726,-41.456389,BURNIE DC,Delivery Area,Updated 6-Feb-2020,60403,West Coast,604,West and North West,R3,tewkesbury
11458,7321,tullah,tas,145.503726,-41.456389,BURNIE DC,Delivery Area,Updated 6-Feb-2020,60403,West Coast,604,West and North West,R3,tullah
11459,7321,upper natone,tas,145.503726,-41.456389,BURNIE DC,Delivery Area,Updated 6-Feb-2020,60403,West Coast,604,West and North West,R3,upper natone
11460,7321,upper stowport,tas,145.503726,-41.456389,BURNIE DC,Delivery Area,Updated 6-Feb-2020,60403,West Coast,604,West and North West,R3,upper stowport
11461,7321,waratah,tas,145.503726,-41.456389,BURNIE DC,Delivery Area,Updated 6-Feb-2020,60403,West Coast,604,West and North West,R3,waratah tas
11462,7321,west mooreville,tas,145.503726,-41.456389,BURNIE DC,Delivery Area,Updated 6-Feb-2020,60403,West Coast,604,West and North West,R3,west mooreville
